,start,node,length,max_inheritors,min_inheritors
959,21717,312473,6,1,1
960,21717,315436,6,1,1
961,21717,317279,6,1,1
962,27577,317279,1,2,2
963,21717,320385,6,1,1
964,21717,321250,2,1,1
965,21717,322792,2,1,1
966,21717,325053,6,1,1
967,21717,325889,3,1,1
968,21717,327051,2,1,1
969,21717,327320,6,1,1
970,21717,327922,2,7,7
971,21717,328458,6,1,1
972,21717,328557,6,1,1
973,21717,328634,6,1,1
974,21717,329679,6,1,1
975,21717,336049,6,1,1
976,21717,336091,6,1,1
977,21717,337626,6,2,2
978,21717,339087,6,1,1
979,21717,339200,3,1,1
980,21717,340000,6,1,1
981,21717,341357,6,1,1
982,21717,344645,3,1,1
983,21717,349214,6,1,1
984,21717,351086,6,1,1
985,21717,351252,6,1,1
986,21717,359677,6,1,1
987,21717,359777,6,1,1
988,21717,359822,6,1,1
989,21717,362568,6,1,1
990,21717,362598,6,1,1
991,21717,362675,6,1,1
992,21717,368872,6,3,3
993,21717,369278,3,1,1
994,21717,371604,6,2,2
995,21717,377212,6,1,1
996,21717,379197,6,1,1
997,21717,381969,6,1,1
998,21717,381989,6,1,1
999,21717,385638,6,1,1
1000,21717,390374,6,1,1
1001,21717,400064,6,1,1
1002,21717,402552,6,1,1
1003,21717,404628,6,1,1
1004,21717,404632,6,1,1
1005,21717,407440,3,1,1
1006,21717,410866,3,1,1
1007,21717,411015,6,1,1
1008,21717,411586,4,2,2
1009,21717,413163,6,1,1
1010,21717,413558,6,1,1
1011,21717,413573,3,1,1
1012,21717,415569,6,1,1
1013,21717,419954,4,1,1
1014,21717,421567,3,2,2
1015,21717,424012,6,1,1
1016,21717,424047,6,1,1
1017,21717,424206,6,1,1
1018,21717,426429,2,1,1
1019,21717,429844,6,1,1
1020,21717,431624,6,1,1
1021,21717,433572,3,1,1
1022,21717,442433,6,1,1
1023,21717,443750,6,1,1
1024,21717,443767,6,1,1
1025,21717,443774,6,1,1
1026,27556,443774,23,9,9
1027,21717,445857,6,1,1
1028,21717,451236,6,1,1
1029,21717,453129,1,1,1
1030,21717,453398,4,1,1
1031,21717,455884,6,1,1
1032,21717,459240,1,1,1
1033,21717,459380,6,4,4
1034,21717,460187,6,2,2
1035,21717,462045,3,1,1
1036,21717,462388,6,1,1
1037,21717,463064,6,1,1
1038,21717,464853,6,1,1
1039,21717,465344,6,1,1
1040,21717,465457,6,1,1
1041,21717,467051,6,1,1
1042,21717,468230,6,1,1
1043,27579,468230,15,1,1
1044,21717,485915,6,1,1
1045,21717,489718,6,1,1
1046,21717,491091,3,1,1
1047,21717,493156,6,1,1
1048,21717,499163,6,8,8
1049,21717,499179,1,1,1
1050,21717,501454,4,1,1
1051,21717,512043,1,1,1
1052,21717,513837,3,2,2
1053,21717,516141,6,1,1
1054,21717,518624,6,5,5
1055,21717,519692,6,2,2
1056,21717,531453,3,2,2
1057,21717,531968,6,1,1
1058,21717,543140,3,1,1
1059,21717,545662,6,1,1
1060,21717,548970,6,1,1
1061,21717,549482,6,1,1
1062,21717,569525,6,1,1
1063,21717,582569,1,1,1
1064,21717,584223,4,1,1
1065,21717,585818,3,1,1
1066,21717,588281,6,1,1
1067,21717,589755,6,1,1
1068,21717,595066,6,1,1
1069,21717,605498,2,1,1
1070,21717,610293,6,1,1
1071,21717,612535,6,1,1
1072,21717,616902,6,1,1
1073,21717,620119,6,1,1
1074,21717,624299,3,1,1
1075,21717,625198,6,1,1
1076,21717,628261,6,1,1
1077,21717,629173,3,1,1
1078,21717,629649,6,1,1
1079,21717,633220,6,1,1
1080,21717,723175,6,1,1
1081,21717,737812,6,1,1
1082,21717,818954,3,1,1
1083,21717,888077,6,1,1
1084,21717,1496810,2,1,1
1085,21717,1538613,3,1,1
1086,21717,1538620,3,1,1
1087,21717,1548076,6,1,1
1088,21717,1552486,6,1,1
1089,21717,1552487,6,1,1
1090,21717,1554076,6,1,1
1091,21717,1554107,6,1,1
1092,21717,1554840,6,1,1
1093,21717,1555702,6,1,1
1094,21717,1566518,6,1,1
1095,21717,1567001,3,1,1
1096,28254,1567001,1,1,1
1097,21717,1567186,3,1,1
1098,21717,1570024,6,1,1
1099,21717,1577585,6,1,1
1100,21717,1591598,6,1,1
1101,21717,1601329,6,1,1
1102,21717,1604613,3,1,1
1103,21717,1606009,3,1,1
1104,21717,1610636,6,1,1
1105,21717,1614534,3,1,1
1106,21717,1624578,3,1,1
1107,21717,1631635,6,1,1
1108,21717,1633193,3,1,1
1109,21717,1633199,3,1,1
1110,21717,1635499,3,1,1
1111,21717,1635505,3,1,1
1112,21717,1638880,3,1,1
1113,21717,1640619,6,1,1
1114,21717,1640639,6,1,1
1115,21717,1640725,3,1,1
1116,21717,1646294,3,1,1
1117,21717,1647495,6,1,1
1118,21717,1650085,3,1,1
1119,21717,1651959,3,1,1
1120,21717,1652931,6,1,1
1121,21717,1653053,6,1,1
1122,21717,1654165,6,1,1
1123,21717,1662714,3,1,1
1124,21717,1666597,3,1,1
1125,21717,1670094,3,1,1
1126,21717,1670095,3,1,1
1127,21717,1672380,3,1,1
1128,21717,1673578,3,1,1
1129,21717,1673606,3,1,1
1130,21717,1674793,3,1,1
1131,27579,1674793,3,1,1
1132,21717,1675597,6,1,1
1133,21717,1675776,3,1,1
1134,21717,1675994,3,1,1
1135,21717,1677174,3,1,1
1136,21717,1677175,3,1,1
1137,21717,1683930,3,1,1
1138,21717,1685161,3,1,1
1139,21717,1686949,3,1,1
1140,21717,1686989,3,1,1
1141,21717,1687026,6,1,1
1142,21717,1691671,3,1,1
1143,21717,1695873,6,1,1
1144,21717,1698772,6,1,1
1145,21717,1699940,6,1,1
1146,21717,1706156,6,1,1
1147,21717,1707777,3,1,1
1148,21717,1707834,3,1,1
1149,21717,1707903,6,1,1
1150,21717,1709128,3,1,1
1151,21717,1710606,6,1,1
1152,21717,1710671,1,1,1
1153,21717,1711510,3,1,1
1154,21717,1711536,3,1,1
1155,21717,1712395,1,1,1
1156,21717,1719486,6,1,1
1157,21717,1723810,6,1,1
1158,21717,1723834,6,1,1
1159,21717,1725732,6,1,1
1160,21717,1726632,6,1,1
1161,21717,1730802,6,1,1
1162,21717,1730954,6,1,1
1163,21717,1733367,1,1,1
1164,21717,1734949,6,1,1
1165,21717,1739011,6,1,1
1166,21717,1741989,6,1,1
1167,21717,1742042,6,1,1
1168,21717,1743585,3,1,1
1169,21717,1743715,6,1,1
1170,21717,1743719,6,1,1
1171,21717,1745960,6,1,1
1172,21717,1746511,3,1,1
1173,21717,1748057,6,1,1
1174,21717,1748427,1,1,1
1175,21717,1748914,6,1,1
1176,21717,1755380,1,1,1
1177,21717,1755446,6,1,1
1178,21717,1758276,6,1,1
1179,21717,1758691,6,1,1
1180,21717,1758797,6,1,1
1181,21717,1759976,6,1,1
1182,21717,1760247,6,1,1
1183,21717,1764285,6,1,1
1184,21717,1764421,6,1,1
1185,21717,1764634,6,1,1
1186,21717,1765843,6,1,1
1187,21717,1766050,6,1,1
1188,21717,1768854,6,1,1
1189,21717,1769324,6,1,1
1190,21717,1771504,6,1,1
1191,21717,1772631,6,1,1
1192,21717,1772982,6,1,1
1193,21717,1775171,6,1,1
1194,21717,1775184,6,1,1
1195,21717,1776202,6,1,1
1196,21717,1776785,6,1,1
1197,21717,1780350,6,1,1
1198,21717,1782237,6,1,1
1199,21717,1782246,6,1,1
1200,21717,1782273,6,1,1
1201,21717,1783752,6,1,1
1202,21717,1783759,6,1,1
1203,21717,1784815,6,1,1
1204,21717,1787050,6,1,1
1205,21717,1788228,2,1,1
1206,21717,1793388,3,1,1
1207,21717,1793711,6,1,1
1208,21717,1795194,2,1,1
1209,21717,1796144,6,1,1
1210,21717,1797571,6,1,1
1211,21717,1797886,6,1,1
1212,21717,1797941,6,1,1
1213,21717,1800092,6,1,1
1214,21717,1802162,6,1,1
1215,21717,1802256,6,1,1
1216,21717,1802285,6,1,1
1217,21717,1802329,6,1,1
1218,21717,1804858,6,1,1
1219,21717,1813873,6,1,1
1220,21717,1813948,6,1,1
1221,21717,1816885,6,1,1
1222,21717,1818808,6,1,1
1223,21717,1821276,6,1,1
1224,21717,1824288,6,1,1
1225,21717,1827992,6,1,1
1226,21717,1828721,6,1,1
1227,21717,1833942,6,1,1
1228,21717,1840608,6,1,1
1229,21717,1840720,6,1,1
1230,21717,1841058,6,1,1
1231,21717,1842601,6,1,1
1232,21717,1843409,6,1,1
1233,21717,1843475,6,1,1
1234,21717,1845352,2,1,1
1235,21717,1846033,6,1,1
1236,21717,1847240,6,1,1
1237,21717,1848523,3,1,1
1238,21717,1848544,6,1,1
1239,21717,1852015,6,1,1
1240,21717,1854233,6,1,1
1241,21717,1855578,6,1,1
1242,21717,1856000,6,1,1
1243,21717,1856045,6,1,1
1244,21717,1858207,6,1,1
1245,21717,1863656,6,1,1
1246,21717,1864783,3,1,1
1247,21717,1865311,6,1,1
1248,21717,1865351,6,1,1
1249,21717,1865373,3,1,1
1250,21717,1866505,1,1,1
1251,21717,1869980,6,1,1
1252,21717,1870246,6,1,1
1253,21717,1870377,6,1,1
1254,21717,1870394,6,1,1
1255,21717,1870397,6,1,1
1256,21717,1870399,6,1,1
1257,21717,1870433,6,1,1
1258,21717,1874931,6,1,1
1259,21717,1874982,6,1,1
1260,21717,1875114,6,1,1
1261,21717,1875165,6,1,1
1262,21717,1875275,6,1,1
1263,21717,1875283,6,1,1
1264,21717,1875415,6,1,1
1265,21717,1876070,6,1,1
1266,21717,1877728,6,1,1
1267,21717,1877790,6,1,1
1268,21717,1877937,6,1,1
1269,21717,1880527,6,1,1
1270,21717,1880696,6,1,1
1271,21717,1882903,6,1,1
1272,21717,1883892,6,1,1
1273,21717,1884123,3,1,1
1274,21717,1884744,6,1,1
1275,21717,1884748,6,1,1
1276,21717,1885511,6,1,1
1277,21717,1887476,6,1,1
1278,21717,1889697,6,1,1
1279,21717,1892145,6,1,1
1280,21717,1895799,6,1,1
1281,21717,1895995,6,1,1
1282,21717,1896120,6,1,1
1283,21717,1896143,6,1,1
1284,21717,1897248,6,1,1
1285,21717,1898968,6,1,1
1286,21717,1899597,6,1,1
1287,21717,1903745,6,1,1
1288,21717,1906331,6,1,1
1289,21717,1915411,6,1,1
1290,21717,1917716,6,1,1
1291,21717,1920908,6,1,1
1292,21717,1921336,1,1,1
1293,21717,1924324,6,1,1
1294,21717,1929048,6,1,1
1295,21717,1932318,6,1,1
1296,21717,1935702,3,1,1
1297,21717,1944960,6,1,1
1298,21717,1958359,6,1,1
1299,21717,1958362,6,1,1
1300,21717,1958378,6,1,1
1301,21717,1963761,1,1,1
1302,21717,1966940,6,1,1
1303,21717,1974322,4,1,1
1304,21717,1976119,6,1,1
1305,21717,1992900,6,1,1
1306,21717,1994070,6,1,1
1307,21717,2000127,6,1,1
1308,21717,2001769,6,1,1
1309,21717,2002414,6,1,1
1310,21717,2002840,6,1,1
1311,21717,2002856,6,1,1
1312,21717,2003077,6,1,1
1313,21717,2009047,6,1,1
1314,21717,2010215,1,1,1
1315,21717,2012637,1,1,1
1316,21717,2013376,1,1,1
1317,21717,2017394,6,1,1
1318,21717,2017524,1,1,1
1319,21717,2017536,1,1,1
1320,21717,2017669,6,1,1
1321,21717,2020943,6,1,1
1322,21717,2021206,6,1,1
1323,21717,2024692,3,1,1
1324,21717,2024702,6,1,1
1325,21717,2025376,3,1,1
1326,21717,2039052,6,1,1
1327,21717,2278690,6,1,1
1328,21717,2284868,6,1,1
1329,21720,147240,3,1,1
1330,21720,238506,3,1,1
1331,21720,263071,3,1,1
1332,21720,263074,3,1,1
1333,21720,299063,3,1,1
1334,21720,303832,3,1,1
1335,21720,1686488,3,1,1
1336,21720,1698576,3,1,1
1337,21720,1709406,3,1,1
1338,21720,1713339,3,1,1
1339,21720,1719092,3,1,1
1340,21720,1723417,3,1,1
1341,21720,1726014,3,1,1
1342,21720,1729042,3,1,1
1343,21720,1734027,3,1,1
1344,21720,1735758,3,1,1
1345,21720,1736484,3,1,1
1346,21721,288605,2,1,1
1347,21721,293972,2,1,1
1348,21721,313151,2,9,9
1349,21721,362633,2,1,1
1350,21721,382745,2,1,1
1351,21721,624988,2,1,1
1352,21721,1680198,2,1,1
1353,21721,1735624,2,1,1
1354,21721,1804732,2,1,1
1355,21721,1807432,2,1,1
1356,21721,1872330,2,1,1
1357,21721,2210922,2,1,1
1358,21721,2346551,2,1,1
1359,21722,245814,1,1,1
1360,21722,272030,1,1,1
1361,21765,22169,6,1,1
1362,21765,24858,6,2012,2012
1363,21765,25724,6,4,4
1364,21765,28992,6,1,1
1365,21765,52208,6,1,1
1366,21765,52713,6,21,21
1367,21765,54046,6,4,4
1368,21765,58626,6,1,1
1369,21765,60612,6,1,1
1370,21765,63201,6,1,1
1371,21765,67909,6,144,144
1372,21765,80039,6,1,1
1373,28254,80039,1,1,1
1374,21765,108415,2,2,2
1375,21765,110120,2,12,12
1376,21765,122444,6,39,39
1377,21991,122444,3,39,39
1378,21765,123696,6,1,1
1379,21765,124894,6,1,1
1380,21765,134429,6,1,1
1381,21765,137707,6,2,2
1382,21765,138467,6,2,2
1383,21765,143093,2,1,1
1384,21765,145352,6,2,2
1385,21765,152344,6,3,3
1386,21765,156453,6,1,1
1387,21991,156453,3,1,1
1388,21765,158624,6,1,1
1389,21991,158624,3,1,1
1390,21765,160090,6,2,2
1391,21765,166018,6,1,1
1392,21765,167820,6,2,1
1393,21991,167820,3,1,1
1394,21765,167857,6,1,1
1395,21765,175126,2,2,2
1396,21765,178167,2,1,1
1397,21765,181887,6,1,1
1398,21991,181887,3,1,1
1399,21765,182264,6,2,2
1400,21765,182359,6,2,2
1401,21765,182461,6,3,3
1402,21765,182471,6,156,154
1403,21765,183416,6,1,1
1404,21765,183676,2,1,1
1405,21765,184813,6,1,1
1406,21991,184813,3,1,1
1407,21765,184827,2,1,1
1408,21765,189839,6,3,3
1409,21765,190857,6,1,1
1410,21765,192387,6,1,1
1411,21991,192387,3,1,1
1412,21765,193785,2,2,2
1413,21765,195442,2,1,1
1414,21765,196782,2,1,1
1415,21765,197028,2,1,1
1416,21765,198918,6,1,1
1417,21991,198918,3,1,1
1418,21765,199108,6,1,1
1419,21765,202061,6,2,2
1420,21765,202169,2,1,1
1421,21765,202210,2,5,5
1422,21765,202249,2,1,1
1423,21765,202406,6,1,1
1424,21765,203789,2,4,4
1425,21765,205493,2,3,3
1426,21765,205494,2,1,1
1427,21765,208065,2,1,1
1428,21765,209160,2,1,1
1429,21765,209296,2,3,3
1430,21765,209350,2,2,2
1431,21765,209478,2,1,1
1432,21765,209525,6,1,1
1433,21991,209525,3,1,1
1434,21765,209760,2,3,3
1435,21765,209803,2,4,4
1436,21765,209872,2,3,3
1437,21765,210899,2,1,1
1438,21765,210942,2,1,1
1439,21765,211233,2,1,1
1440,21765,211365,2,1,1
1441,21765,211474,2,1,1
1442,21765,211677,2,3,3
1443,21765,211730,2,3,3
1444,21765,212946,2,1,1
1445,21765,213265,2,1,1
1446,21765,213271,6,1,1
1447,21991,213271,3,1,1
1448,21765,213517,2,1,1
1449,21765,213648,2,1,1
1450,21765,213685,2,1,1
1451,21765,215135,2,1,1
1452,21765,215136,2,1,1
1453,21765,215137,2,1,1
1454,21765,215138,2,1,1
1455,21765,215141,2,3,3
1456,21765,215171,2,5,5
1457,21765,215343,2,1,1
1458,21765,215346,2,2,2
1459,21765,215524,2,1,1
1460,21765,215525,2,4,4
1461,21765,215601,6,1,1
1462,21765,216304,2,3,3
1463,21765,216653,2,3,3
1464,21765,217447,6,1,1
1465,21765,217573,2,1,1
1466,21765,217605,2,1,1
1467,21765,217777,2,1,1
1468,21765,218185,2,2,2
1469,21765,218186,2,1,1
1470,21765,218200,2,1,1
1471,21765,218455,2,2,2
1472,21765,218517,2,18,18
1473,21765,219599,2,2,2
1474,21765,219701,2,1,1
1475,21765,219734,2,1,1
1476,21765,219913,2,1,1
1477,21765,220113,2,15,15
1478,21765,220931,2,1,1
1479,21765,221221,2,1,1
1480,21765,221339,2,1,1
1481,21765,221380,2,3,3
1482,21765,221489,2,5,5
1483,21765,222118,2,1,1
1484,21765,222604,2,1,1
1485,21765,222814,2,2,2
1486,21765,222835,2,1,1
1487,21765,223015,2,2,2
1488,21765,224026,2,13,13
1489,21765,224335,2,1,1
1490,21765,224435,2,1,1
1491,21765,224438,2,3,3
1492,21765,224578,2,10,10
1493,21765,224592,2,1,1
1494,21765,224732,2,1,1
1495,21765,224751,2,3,3
1496,21765,224850,2,1,1
1497,21765,226011,2,3,3
1498,21765,226234,2,1,1
1499,21765,226436,2,1,1
1500,21765,227072,2,6,6
1501,21765,227598,2,1,1
1502,21765,227608,2,1,1
1503,21765,227731,2,2,2
1504,21765,227735,2,3,3
1505,21765,227748,2,2,2
1506,21765,227785,2,1,1
1507,21765,227786,2,1,1
1508,21765,227792,2,1,1
1509,21765,228651,2,1,1
1510,21765,228699,2,1,1
1511,21765,228700,6,1,1
1512,21765,229218,2,1,1
1513,21765,229315,2,1,1
1514,21765,229381,2,2,2
1515,21765,229981,2,2,2
1516,21765,230525,2,1,1
1517,21765,230621,2,1,1
1518,21765,230657,2,1,1
1519,21765,230827,2,5,5
1520,21765,231359,2,1,1
1521,21765,231428,2,1,1
1522,21765,231480,2,1,1
1523,21765,231563,6,1,1
1524,21765,231603,2,3,3
1525,21765,231937,2,1,1
1526,21765,231967,2,2,2
1527,21765,232642,2,1,1
1528,21765,232643,2,1,1
1529,21765,232675,2,1,1
1530,21765,232682,2,2,2
1531,21765,233307,2,1,1
1532,21765,233333,2,1,1
1533,21765,233370,2,1,1
1534,21765,233401,6,1,1
1535,21765,233494,2,1,1
1536,21765,233522,2,1,1
1537,21765,233664,2,6,6
1538,21765,234348,2,6,6
1539,21765,234489,2,1,1
1540,21765,234712,2,1,1
1541,21765,234748,2,1,1
1542,21765,234749,2,1,1
1543,21765,234858,2,1,1
1544,21765,234979,2,2,2
1545,21765,235089,2,1,1
1546,21765,235090,2,1,1
1547,21765,235194,2,2,2
1548,21765,235294,2,2,2
1549,21765,236154,2,1,1
1550,21765,236322,2,1,1
1551,21765,236383,2,1,1
1552,21765,236550,6,1,1
1553,21765,236559,2,2,2
1554,21765,236663,2,1,1
1555,21765,236863,2,4,4
1556,21765,236939,2,4,4
1557,21765,237027,6,1,1
1558,21765,237586,2,1,1
1559,21765,237801,2,1,1
1560,21765,237803,2,1,1
1561,21765,237954,2,1,1
1562,21765,237962,2,2,2
1563,21765,237983,2,1,1
1564,21765,237984,2,1,1
1565,21765,238023,2,10,10
1566,21765,238428,6,1,1
1567,21991,238428,3,1,1
1568,21765,238804,2,1,1
1569,21765,238834,2,1,1
1570,21765,238845,2,1,1
1571,21765,238887,2,4,4
1572,21765,239093,2,1,1
1573,21765,239176,2,2,2
1574,21765,239214,2,2,2
1575,21765,239574,2,1,1
1576,21765,239880,2,2,2
1577,21765,239949,2,1,1
1578,21765,240248,6,2,2
1579,21991,240248,3,1,1
1580,21765,240489,2,1,1
1581,21765,240554,2,1,1
1582,21765,240639,2,1,1
1583,21765,241108,6,1,1
1584,21991,241108,3,1,1
1585,21765,241251,2,1,1
1586,21765,241252,2,1,1
1587,21765,241332,2,1,1
1588,21765,241385,2,1,1
1589,21765,241386,2,1,1
1590,21765,241387,2,1,1
1591,21765,241388,2,1,1
1592,21765,241389,2,1,1
1593,21765,241547,2,1,1
1594,21765,241644,6,1,1
1595,21991,241644,3,1,1
1596,21765,241675,2,1,1
1597,21765,241704,2,1,1
1598,21765,241754,2,4,4
1599,21765,241758,2,1,1
1600,21765,241965,2,4,4
1601,21765,242411,2,1,1
1602,21765,242533,2,1,1
1603,21765,242663,2,1,1
1604,21765,242664,2,11,11
1605,21765,242710,2,1,1
1606,21765,242790,2,1,1
1607,21765,242914,6,3,3
1608,21765,242971,2,38,38
1609,21765,243584,2,1,1
1610,21765,243639,2,3,3
1611,21765,243994,2,2,2
1612,21765,244074,2,2,2
1613,21765,244130,2,1,1
1614,21765,244153,2,2,2
1615,21765,244267,2,12,12
1616,21765,244782,2,1,1
1617,21765,244922,2,1,1
1618,21765,244927,2,25,25
1619,21765,245034,2,4,4
1620,21765,245220,2,1,1
1621,21765,245282,2,1,1
1622,21765,245376,2,2,2
1623,21765,245519,2,16,16
1624,21765,246037,2,1,1
1625,21765,246038,2,1,1
1626,27579,246038,4,1,1
1627,21765,246176,2,2,2
1628,21765,246177,2,1,1
1629,21765,246530,2,1,1
1630,21765,246592,2,1,1
1631,21765,246602,2,2,2
1632,21765,246957,2,1,1
1633,21765,247150,2,2,2
1634,21765,247828,2,25,25
1635,21765,247858,2,1,1
1636,21765,248022,2,34,34
1637,21765,248109,6,2,2
1638,21991,248109,3,2,2
1639,21765,248864,2,1,1
1640,21765,249090,2,1,1
1641,21765,249165,2,4,4
1642,21765,249362,2,1,1
1643,21765,249919,2,8,8
1644,21765,250026,2,1,1
1645,21765,250141,2,1,1
1646,21765,251005,2,1,1
1647,21765,251121,2,11,11
1648,21765,251243,2,1,1
1649,21765,251244,2,1,1
1650,21765,251248,2,1,1
1651,21765,251262,2,1,1
1652,21765,251329,2,1,1
1653,21765,251345,2,1,1
1654,21765,251373,2,1,1
1655,21765,251828,6,1,1
1656,21991,251828,3,1,1
1657,21765,252123,2,1,1
1658,21765,252135,2,2,2
1659,21765,252253,2,20,20
1660,21765,252538,2,1,1
1661,21765,252643,2,1,1
1662,21765,252664,2,1,1
1663,21765,252670,2,1,1
1664,21765,252737,2,1,1
1665,21765,253478,2,1,1
1666,21765,253614,2,1,1
1667,21765,253737,2,1,1
1668,21765,254260,2,1,1
1669,21765,254384,2,1,1
1670,21765,254424,2,1,1
1671,21765,254439,2,1,1
1672,21765,254552,2,4,4
1673,21765,254950,2,1,1
1674,21765,255470,2,2,2
1675,21765,255474,2,8,8
1676,21765,255629,2,1,1
1677,21765,255650,2,1,1
1678,21765,255888,2,5,5
1679,21765,255910,2,1,1
1680,21765,256014,2,2,2
1681,21765,256054,2,2,2
1682,21765,256617,6,1,1
1683,21991,256617,3,1,1
1684,21765,256848,2,1,1
1685,21765,256917,2,1,1
1686,21765,257076,2,1,1
1687,21765,257094,2,5,5
1688,21765,257276,2,6,6
1689,21765,257859,2,2,2
1690,21765,257875,2,1,1
1691,21765,257907,6,1,1
1692,21991,257907,3,1,1
1693,21765,257932,2,1,1
1694,21765,258071,2,2,2
1695,21765,258359,2,5,5
1696,21765,258847,2,1,1
1697,21765,258891,2,1,1
1698,21765,259125,2,1,1
1699,21765,259136,2,1,1
1700,21765,259139,2,2,2
1701,21765,259422,2,5,5
1702,21765,260022,2,3,3
1703,21765,260049,2,2,2
1704,21765,260210,2,2,2
1705,21765,260278,2,1,1
1706,21765,260352,2,1,1
1707,21765,260357,2,3,3
1708,21765,260578,6,2,2
1709,21991,260578,3,2,2
1710,21765,260989,2,1,1
1711,21765,261140,2,2,2
1712,21765,261478,2,2,2
1713,21765,261640,2,1,1
1714,21765,262023,6,1,1
1715,21991,262023,3,1,1
1716,21765,262246,2,1,1
1717,21765,262297,2,1,1
1718,21765,262304,2,1,1
1719,21765,262333,2,1,1
1720,21765,262370,2,3,3
1721,21765,262541,2,1,1
1722,21765,262703,2,4,4
1723,21765,262762,2,3,3
1724,21765,262838,6,21,21
1725,21991,262838,3,9,9
1726,21765,263798,2,1,1
1727,21765,263877,2,1,1
1728,21765,263881,2,1,1
1729,21765,263931,2,1,1
1730,21765,263947,2,1,1
1731,21765,263997,2,2,2
1732,21765,264142,6,1,1
1733,21991,264142,3,1,1
1734,21765,264260,6,1,1
1735,21991,264260,3,1,1
1736,21765,264283,6,5,4
1737,21765,264478,6,2,2
1738,21765,264608,2,1,1
1739,21765,264657,2,3,3
1740,21765,264692,2,2,2
1741,21765,264728,2,1,1
1742,21765,265556,2,6,6
1743,21765,265557,2,1,1
1744,21765,265630,2,1,1
1745,21765,265689,2,1,1
1746,21765,265737,2,2,2
1747,21765,265784,6,1,1
1748,27576,265784,42,1,1
1749,21765,265917,2,2,2
1750,21765,265987,2,1,1
1751,21765,266066,2,2,2
1752,21765,266072,2,1,1
1753,21765,267280,2,1,1
1754,21765,267281,2,1,1
1755,21765,267314,2,2,2
1756,21765,267467,2,2,2
1757,21765,267473,2,4,4
1758,21765,267911,6,3,3
1759,21991,267911,3,2,2
1760,21765,267922,2,6,6
1761,21765,268943,2,1,1
1762,21765,269044,2,2,2
1763,21765,269107,2,1,1
1764,21765,269278,2,1,1
1765,21765,269308,2,7,7
1766,21765,269357,2,2,2
1767,21765,269773,6,1,1
1768,21991,269773,3,1,1
1769,21765,269806,2,1,1
1770,21765,270051,2,7,7
1771,21765,270190,2,1,1
1772,21765,270332,2,6,6
1773,21765,270697,6,1,1
1774,21991,270697,3,1,1
1775,21765,270929,2,1,1
1776,21765,271119,2,1,1
1777,21765,271310,2,3,3
1778,21765,271345,6,10,10
1779,21991,271345,3,2,2
1780,21765,271388,6,1,1
1781,21765,271401,6,1,1
1782,21765,271773,2,1,1
1783,21765,271905,2,1,1
1784,21765,271988,2,1,1
1785,21765,272126,2,2,2
1786,21765,272463,2,1,1
1787,21765,272515,2,2,2
1788,21765,272573,2,1,1
1789,21765,272718,2,1,1
1790,21765,272727,2,1,1
1791,21765,272875,6,2,2
1792,21991,272875,3,2,2
1793,21765,273175,2,2,2
1794,21765,273194,2,5,5
1795,21765,273245,6,1,1
1796,21765,273310,2,11,11
1797,21765,273743,2,3,3
1798,21765,274008,2,2,2
1799,21765,274321,2,1,1
1800,21765,274410,2,1,1
1801,21765,274496,2,4,4
1802,21765,274515,2,8,8
1803,21765,275149,2,1,1
1804,21765,275219,2,1,1
1805,21765,275852,2,1,1
1806,21765,275869,2,1,1
1807,21765,275950,2,1,1
1808,21765,275958,2,1,1
1809,21765,275999,2,1,1
1810,21765,276062,2,2,2
1811,21765,276598,2,1,1
1812,21765,276936,6,1,1
1813,21991,276936,3,1,1
1814,21765,277181,2,1,1
1815,21765,277187,2,1,1
1816,21765,277589,6,1,1
1817,21991,277589,3,1,1
1818,21765,278042,6,1,1
1819,21991,278042,3,1,1
1820,21765,278481,2,1,1
1821,21765,278601,6,12,10
1822,21991,278601,3,1,1
1823,21765,279642,6,1,1
1824,21991,279642,3,1,1
1825,21765,279715,6,1,1
1826,21991,279715,3,1,1
1827,21765,280670,6,1,1
1828,21991,280670,3,1,1
1829,21765,281123,2,1,1
1830,21765,281209,2,1,1
1831,21765,281210,2,7,7
1832,21765,281342,2,1,1
1833,21765,281913,6,1,1
1834,21991,281913,3,1,1
1835,21765,282269,2,1,1
1836,21765,282333,2,1,1
1837,21765,282842,6,6,6
1838,21765,283097,2,1,1
1839,21765,283139,2,1,1
1840,21765,283945,2,1,1
1841,21765,284753,2,1,1
1842,21765,284794,2,1,1
1843,21765,285395,6,1,1
1844,21991,285395,3,1,1
1845,21765,285768,6,1,1
1846,21991,285768,3,1,1
1847,21765,286038,2,1,1
1848,21765,286111,2,1,1
1849,21765,286180,2,1,1
1850,21765,286340,2,5,5
1851,21765,288270,6,21,19
1852,21991,288270,3,1,1
1853,21765,288446,2,1,1
1854,21765,288980,2,2,2
1855,21765,289448,2,1,1
1856,21765,289998,2,1,1
1857,21765,290706,6,1,1
1858,21991,290706,3,1,1
1859,21765,290773,2,2,2
1860,21765,293195,2,1,1
1861,21765,294037,6,1,1
1862,21991,294037,3,1,1
1863,21765,295983,2,1,1
1864,21765,296019,2,1,1
1865,21765,296809,6,1,1
1866,21991,296809,3,1,1
1867,21765,299584,5,1,1
1868,21990,299584,3,1,1
1869,21765,299585,6,1,1
1870,21765,300883,6,1,1
1871,21991,300883,3,1,1
1872,21765,300979,6,1,1
1873,21991,300979,3,1,1
1874,21765,301016,6,2,2
1875,21765,302390,6,1,1
